Attendance_Percentage,Homework_Completion_Percentage,Parental_Education,Study_Hours_Per_Week,Failures,Extra_Curricular,Participation_Score,Teacher_Rating,Discipline_Issues,Late_Submissions,Previous_Grade_1,Previous_Grade_2,Final_Grade
87,67,1,17,1,1,7,1,5,10,95,100,93
98,62,2,6,1,1,8,5,5,9,65,30,44
73,70,1,19,0,1,1,2,0,9,85,30,54
57,47,3,12,2,0,3,3,5,7,25,45,36
98,62,2,6,1,1,8,5,5,9,65,30,43
85,75,1,13,1,0,2,5,3,10,40,95,70
89,67,1,10,0,1,3,5,4,0,70,30,43
53,65,4,20,2,0,8,4,5,2,80,45,52
98,64,2,13,0,0,9,2,4,2,65,65,61
62,66,3,13,0,1,7,3,0,4,60,60,58
83,61,1,7,1,0,10,2,2,2,55,100,77
72,47,1,5,2,1,8,3,5,6,55,40,44
75,65,2,11,0,1,10,2,1,1,70,80,73
62,66,3,13,0,1,7,3,0,4,60,60,57
89,86,1,16,0,0,10,5,2,5,95,80,82
73,70,1,19,0,1,1,2,0,9,85,30,54
62,66,3,13,0,1,7,3,0,4,60,60,58
60,74,4,13,1,0,2,5,1,6,100,45,67
85,75,1,13,1,0,2,5,3,10,40,95,70
63,60,3,17,0,1,6,2,3,3,30,90,64
75,65,2,11,0,1,10,2,1,1,70,80,74
98,64,2,13,0,0,9,2,4,2,65,65,61
83,61,1,7,1,0,10,2,2,2,55,100,77
62,66,3,13,0,1,7,3,0,4,60,60,58
51,54,4,14,0,0,9,4,4,6,35,40,36
85,58,4,12,1,1,6,1,2,7,90,25,45
85,58,4,12,1,1,6,1,2,7,90,25,45
53,65,4,20,2,0,8,4,5,2,80,45,52
76,67,4,13,0,0,1,3,4,1,70,95,80
93,77,2,10,0,0,5,4,3,5,90,100,94
57,59,4,13,2,0,10,4,2,9,30,45,34
80,68,2,9,2,1,6,4,0,2,60,45,43
83,79,1,17,2,0,8,5,2,4,65,60,55
60,74,4,13,1,0,2,5,1,6,100,45,67
53,46,1,8,0,0,5,2,4,10,65,50,52
89,86,1,16,0,0,10,5,2,5,95,80,82
63,60,3,17,0,1,6,2,3,3,30,90,64
87,67,1,17,1,1,7,1,5,10,95,100,93
89,86,1,16,0,0,10,5,2,5,95,80,82
76,67,4,13,0,0,1,3,4,1,70,95,80
75,59,3,5,1,0,6,3,1,6,50,70,60
94,77,1,16,1,0,1,5,3,6,75,30,41
53,65,4,20,2,0,8,4,5,2,80,45,52
83,65,4,14,2,1,4,3,2,1,50,50,46
85,58,4,12,1,1,6,1,2,7,90,25,46
63,60,3,17,0,1,6,2,3,3,30,90,65
98,81,4,17,0,0,9,3,0,9,100,40,65
50,47,4,5,0,0,8,4,5,5,55,50,53
79,78,4,12,0,0,3,5,0,8,85,45,60
83,56,2,7,1,1,2,3,5,4,80,50,55
97,69,1,7,1,0,1,4,4,8,90,70,75
52,52,2,12,2,1,6,3,5,7,85,35,56
53,61,1,15,0,1,3,4,3,3,30,70,53
57,45,3,5,0,0,3,1,4,1,100,60,71
73,69,2,20,0,0,5,3,4,0,65,65,64
52,58,3,13,0,0,4,3,5,9,65,95,80
72,49,2,8,2,0,5,1,3,10,55,65,61
57,45,3,5,0,0,3,1,4,1,100,60,71
50,47,4,5,0,0,8,4,5,5,55,50,51
71,71,3,10,2,1,1,4,2,8,95,75,75
97,69,1,7,1,0,1,4,4,8,90,70,75
52,58,3,13,0,0,4,3,5,9,65,95,79
53,61,1,15,0,1,3,4,3,3,30,70,49
73,69,2,20,0,0,5,3,4,0,65,65,64
98,81,4,17,0,0,9,3,0,9,100,40,65
51,40,3,11,0,0,2,1,4,0,25,60,45
83,56,2,7,1,1,2,3,5,4,80,50,60
71,58,2,14,1,0,8,1,4,1,80,85,73
71,71,3,10,2,1,1,4,2,8,95,75,75
71,71,3,10,2,1,1,4,2,8,95,75,75
79,78,4,12,0,0,3,5,0,8,85,45,60
97,69,1,7,1,0,1,4,4,8,90,70,75
98,81,4,17,0,0,9,3,0,9,100,40,65
73,69,2,20,0,0,5,3,4,0,65,65,64
71,71,3,10,2,1,1,4,2,8,95,75,75
71,58,2,14,1,0,8,1,4,1,80,85,73
83,56,2,7,1,1,2,3,5,4,80,50,60
73,69,2,20,0,0,5,3,4,0,65,65,64
73,69,2,20,0,0,5,3,4,0,65,65,64
52,52,2,12,2,1,6,3,5,7,85,35,56
52,52,2,12,2,1,6,3,5,7,85,35,56
97,69,1,7,1,0,1,4,4,8,90,70,75
83,56,2,7,1,1,2,3,5,4,80,50,55
53,61,1,15,0,1,3,4,3,3,30,70,53
83,56,2,7,1,1,2,3,5,4,80,50,60
98,81,4,17,0,0,9,3,0,9,100,40,65
53,61,1,15,0,1,3,4,3,3,30,70,53
57,45,3,5,0,0,3,1,4,1,100,60,71
71,71,3,10,2,1,1,4,2,8,95,75,75
51,40,3,11,0,0,2,1,4,0,25,60,45
53,61,1,15,0,1,3,4,3,3,30,70,53
53,61,1,15,0,1,3,4,3,3,30,70,53
71,58,2,14,1,0,8,1,4,1,80,85,73
52,52,2,12,2,1,6,3,5,7,85,35,56
71,71,3,10,2,1,1,4,2,8,95,75,75
53,61,1,15,0,1,3,4,3,3,30,70,49
51,40,3,11,0,0,2,1,4,0,25,60,45
53,61,1,15,0,1,3,4,3,3,30,70,53
98,81,4,17,0,0,9,3,0,9,100,40,65
51,40,3,11,0,0,2,1,4,0,25,60,45
73,69,2,20,0,0,5,3,4,0,65,65,64
83,56,2,7,1,1,2,3,5,4,80,50,60
79,78,4,12,0,0,3,5,0,8,85,45,60
50,52,1,14,2,0,10,2,5,3,80,60,64
88,81,2,10,0,1,4,5,0,9,55,100,72
88,65,2,17,2,0,6,3,5,4,60,50,53
50,63,4,13,0,1,4,4,1,4,80,25,44
72,69,2,18,0,1,10,4,5,0,90,45,62
50,52,1,14,2,0,10,2,5,3,80,60,64
78,58,2,7,2,1,8,3,1,6,55,40,43
77,77,4,18,2,0,3,4,4,0,80,90,82
99,69,1,17,1,1,5,2,3,3,45,80,66
76,63,2,11,1,1,6,5,4,3,60,30,40
76,63,2,11,1,1,6,5,4,3,60,30,41
96,76,4,11,2,0,4,4,1,9,35,100,63
62,50,4,9,0,0,2,3,5,3,60,50,57
94,89,1,20,1,1,9,5,0,1,75,45,52
50,63,4,13,0,1,4,4,1,4,80,25,44
91,77,2,9,1,1,10,5,4,2,90,95,88
62,50,4,9,0,0,2,3,5,3,60,50,50
50,63,4,13,0,1,4,4,1,4,80,25,44
50,63,4,13,0,1,4,4,1,4,80,25,44
78,58,2,7,2,1,8,3,1,6,55,40,43
93,72,1,13,0,0,9,4,1,1,70,25,41
71,66,4,8,1,0,10,5,2,7,80,35,50
77,77,4,18,2,0,3,4,4,0,80,90,82
100,85,1,16,1,0,1,5,0,7,30,80,55
99,69,1,17,1,1,5,2,3,3,45,80,66
96,76,4,11,2,0,4,4,1,9,35,100,63
93,72,1,13,0,0,9,4,1,1,70,25,41
99,69,1,17,1,1,5,2,3,3,45,80,66
78,58,2,7,2,1,8,3,1,6,55,40,43
99,69,1,17,1,1,5,2,3,3,45,80,66
88,65,2,17,2,0,6,3,5,4,60,50,53
50,63,4,13,0,1,4,4,1,4,80,25,44
99,69,1,17,1,1,5,2,3,3,45,80,66
93,72,1,13,0,0,9,4,1,1,70,25,41
62,50,4,9,0,0,2,3,5,3,60,50,57
100,85,1,16,1,0,1,5,0,7,30,80,55
76,63,2,11,1,1,6,5,4,3,60,30,40
50,52,1,14,2,0,10,2,5,3,80,60,64
99,69,1,17,1,1,5,2,3,3,45,80,66
76,63,2,11,1,1,6,5,4,3,60,30,40
72,69,2,18,0,1,10,4,5,0,90,45,62
100,85,1,16,1,0,1,5,0,7,30,80,55
50,52,1,14,2,0,10,2,5,3,80,60,64
99,69,1,17,1,1,5,2,3,3,45,80,66
50,63,4,13,0,1,4,4,1,4,80,25,44
72,69,2,18,0,1,10,4,5,0,90,45,62
50,63,4,13,0,1,4,4,1,4,80,25,44
72,69,2,18,0,1,10,4,5,0,90,45,62
76,63,2,11,1,1,6,5,4,3,60,30,40
99,69,1,17,1,1,5,2,3,3,45,80,66
77,77,4,18,2,0,3,4,4,0,80,90,82
93,72,1,13,0,0,9,4,1,1,70,25,41
88,81,2,10,0,1,4,5,0,9,55,100,72
50,63,4,13,0,1,4,4,1,4,80,25,44
77,77,4,18,2,0,3,4,4,0,80,90,82
99,69,1,17,1,1,5,2,3,3,45,80,66
91,79,2,13,1,0,1,4,1,4,70,85,77
95,74,4,13,2,0,2,4,3,1,50,85,66
51,42,1,8,2,1,3,1,5,2,60,75,68
99,78,3,11,0,0,1,5,4,9,85,80,78
50,56,2,16,0,1,1,4,5,5,40,50,46
59,60,3,12,1,1,3,1,0,1,55,100,77
51,76,2,18,1,1,3,4,0,3,95,55,69
58,70,3,14,0,1,10,3,0,2,55,100,73
52,50,2,10,0,0,9,2,1,9,50,40,42
50,56,2,16,0,1,1,4,5,5,40,50,41
59,60,3,12,1,1,3,1,0,1,55,100,79
63,63,3,19,2,0,5,1,0,5,40,70,51
51,76,2,18,1,1,3,4,0,3,95,55,68
52,50,2,10,0,0,9,2,1,9,50,40,47
62,59,2,11,1,1,9,2,1,8,90,40,59
58,47,3,5,2,0,7,1,1,8,30,95,65
50,56,2,16,0,1,1,4,5,5,40,50,46
91,79,2,13,1,0,1,4,1,4,70,85,77
69,80,1,19,0,0,6,4,1,7,100,60,71
80,72,2,6,1,1,8,5,1,9,65,80,72
56,69,3,8,2,0,10,5,1,9,100,50,71
70,64,2,17,1,1,2,1,3,6,80,95,86
74,52,1,5,1,1,9,1,3,9,90,75,78
59,60,3,12,1,1,3,1,0,1,55,100,77
83,67,4,14,2,0,5,3,0,3,35,45,38
80,72,2,6,1,1,8,5,1,9,65,80,72
50,56,2,16,0,1,1,4,5,5,40,50,41
83,67,4,14,2,0,5,3,0,3,35,45,38
62,59,2,11,1,1,9,2,1,8,90,40,59
69,80,1,19,0,0,6,4,1,7,100,60,71
56,69,3,8,2,0,10,5,1,9,100,50,64
91,79,2,13,1,0,1,4,1,4,70,85,77
62,59,2,11,1,1,9,2,1,8,90,40,59
74,52,1,5,1,1,9,1,3,9,90,75,78
99,78,3,11,0,0,1,5,4,9,85,80,78
59,60,3,12,1,1,3,1,0,1,55,100,79
56,69,3,8,2,0,10,5,1,9,100,50,64
50,56,2,16,0,1,1,4,5,5,40,50,46
80,72,2,6,1,1,8,5,1,9,65,80,72
50,56,2,16,0,1,1,4,5,5,40,50,41
83,67,4,14,2,0,5,3,0,3,35,45,38
50,56,2,16,0,1,1,4,5,5,40,50,46
51,76,2,18,1,1,3,4,0,3,95,55,68
70,64,2,17,1,1,2,1,3,6,80,95,86
83,67,4,14,2,0,5,3,0,3,35,45,38
80,72,2,6,1,1,8,5,1,9,65,80,72
70,64,2,17,1,1,2,1,3,6,80,95,86
58,47,3,5,2,0,7,1,1,8,30,95,65
83,67,4,14,2,0,5,3,0,3,35,45,38
69,80,1,19,0,0,6,4,1,7,100,60,71
56,69,3,8,2,0,10,5,1,9,100,50,64
50,56,2,16,0,1,1,4,5,5,40,50,46
80,72,2,6,1,1,8,5,1,9,65,80,72
58,47,3,5,2,0,7,1,1,8,30,95,65
99,78,3,11,0,0,1,5,4,9,85,80,78
51,42,1,8,2,1,3,1,5,2,60,75,68
51,76,2,18,1,1,3,4,0,3,95,55,69
99,78,3,11,0,0,1,5,4,9,85,80,78
74,52,1,5,1,1,9,1,3,9,90,75,78
74,52,1,5,1,1,9,1,3,9,90,75,78
97,58,4,12,2,1,2,1,1,10,40,40,39
85,70,2,18,0,1,4,4,4,6,35,65,50
51,54,4,14,0,0,9,4,4,6,35,40,34
91,75,4,15,1,1,6,3,1,7,100,35,55
63,75,1,20,0,1,8,4,2,2,60,75,65
70,62,2,9,1,1,5,1,0,2,95,75,76
85,70,2,18,0,1,4,4,4,6,35,65,51
81,55,2,8,2,1,10,3,5,10,30,90,57
55,48,3,8,0,1,7,2,4,2,45,85,70
57,59,4,13,2,0,10,4,2,9,30,45,37
81,55,2,8,2,1,10,3,5,10,30,90,57
57,59,4,13,2,0,10,4,2,9,30,45,33
51,54,4,14,0,0,9,4,4,6,35,40,34
80,68,2,9,2,1,6,4,0,2,60,45,49
72,47,1,5,2,1,8,3,5,6,55,40,47
53,46,1,8,0,0,5,2,4,10,65,50,51
80,68,2,9,2,1,6,4,0,2,60,45,49
62,49,2,7,2,1,8,2,4,7,45,90,67
75,65,2,11,0,1,10,2,1,1,70,80,72
55,48,3,8,0,1,7,2,4,2,45,85,71
94,77,1,16,1,0,1,5,3,6,75,30,44
86,68,2,7,2,1,8,5,2,4,70,40,45
85,75,1,13,1,0,2,5,3,10,40,95,69
85,70,2,18,0,1,4,4,4,6,35,65,50
83,65,4,14,2,1,4,3,2,1,50,50,51
62,66,3,13,0,1,7,3,0,4,60,60,62
76,67,4,13,0,0,1,3,4,1,70,95,81
98,62,2,6,1,1,8,5,5,9,65,30,46
86,68,2,7,2,1,8,5,2,4,70,40,45
89,86,1,16,0,0,10,5,2,5,95,80,85
85,58,4,12,1,1,6,1,2,7,90,25,52
81,55,2,8,2,1,10,3,5,10,30,90,57
62,49,2,7,2,1,8,2,4,7,45,90,68
91,75,4,15,1,1,6,3,1,7,100,35,55
63,60,3,17,0,1,6,2,3,3,30,90,66
93,77,2,10,0,0,5,4,3,5,90,100,89
81,78,2,9,0,1,6,4,0,6,80,100,94
97,58,4,12,2,1,2,1,1,10,40,40,39
72,47,1,5,2,1,8,3,5,6,55,40,47
81,78,2,9,0,1,6,4,0,6,80,100,94
53,65,4,20,2,0,8,4,5,2,80,45,52
62,66,3,13,0,1,7,3,0,4,60,60,62
70,62,2,9,1,1,5,1,0,2,95,75,76
76,67,4,13,0,0,1,3,4,1,70,95,81
63,75,1,20,0,1,8,4,2,2,60,75,65
91,75,4,15,1,1,6,3,1,7,100,35,55
97,58,4,12,2,1,2,1,1,10,40,40,39
86,68,2,7,2,1,8,5,2,4,70,40,45
55,48,3,8,0,1,7,2,4,2,45,85,70
80,68,2,9,2,1,6,4,0,2,60,45,49
89,86,1,16,0,0,10,5,2,5,95,80,85
97,58,4,12,2,1,2,1,1,10,40,40,39
97,58,4,12,2,1,2,1,1,10,40,40,39
85,70,2,18,0,1,4,4,4,6,35,65,50
86,68,2,7,2,1,8,5,2,4,70,40,45
76,67,4,13,0,0,1,3,4,1,70,95,81
63,75,1,20,0,1,8,4,2,2,60,75,65
50,47,4,5,0,0,8,4,5,5,55,50,55
81,51,3,11,0,1,4,1,2,8,30,50,39
72,49,2,8,2,0,5,1,3,10,55,65,59
53,61,1,15,0,1,3,4,3,3,30,70,52
78,58,2,5,1,1,10,4,0,6,35,25,28
71,71,3,10,2,1,1,4,2,8,95,75,79
95,53,3,8,1,0,7,2,5,3,65,40,51
53,47,2,10,1,0,4,2,5,5,30,95,64
50,47,4,5,0,0,8,4,5,5,55,50,55
60,55,2,20,2,0,5,1,5,6,95,35,56
53,47,2,10,1,0,4,2,5,5,30,95,67
79,78,4,12,0,0,3,5,0,8,85,45,61
83,56,2,7,1,1,2,3,5,4,80,50,61
52,58,3,13,0,0,4,3,5,9,65,95,77
57,45,3,5,0,0,3,1,4,1,100,60,70
81,51,3,11,0,1,4,1,2,8,30,50,40
71,58,2,14,1,0,8,1,4,1,80,85,71
73,69,2,20,0,0,5,3,4,0,65,65,65
95,53,3,8,1,0,7,2,5,3,65,40,46
79,78,4,12,0,0,3,5,0,8,85,45,60
52,58,3,13,0,0,4,3,5,9,65,95,77
72,49,2,8,2,0,5,1,3,10,55,65,59
81,51,3,11,0,1,4,1,2,8,30,50,39
52,58,3,13,0,0,4,3,5,9,65,95,81
79,78,4,12,0,0,3,5,0,8,85,45,61
81,51,3,11,0,1,4,1,2,8,30,50,39
50,47,4,5,0,0,8,4,5,5,55,50,55
72,49,2,8,2,0,5,1,3,10,55,65,59
73,69,2,20,0,0,5,3,4,0,65,65,65
73,69,2,20,0,0,5,3,4,0,65,65,65
53,47,2,10,1,0,4,2,5,5,30,95,67
73,69,2,20,0,0,5,3,4,0,65,65,65
83,56,2,7,1,1,2,3,5,4,80,50,61
81,51,3,11,0,1,4,1,2,8,30,50,39
95,53,3,8,1,0,7,2,5,3,65,40,51
53,61,1,15,0,1,3,4,3,3,30,70,52
72,49,2,8,2,0,5,1,3,10,55,65,59
53,61,1,15,0,1,3,4,3,3,30,70,52
53,47,2,10,1,0,4,2,5,5,30,95,64
78,58,2,5,1,1,10,4,0,6,35,25,28
52,58,3,13,0,0,4,3,5,9,65,95,77
83,56,2,7,1,1,2,3,5,4,80,50,61
95,53,3,8,1,0,7,2,5,3,65,40,51
57,45,3,5,0,0,3,1,4,1,100,60,70
83,56,2,7,1,1,2,3,5,4,80,50,61
52,58,3,13,0,0,4,3,5,9,65,95,81
81,51,3,11,0,1,4,1,2,8,30,50,39
52,58,3,13,0,0,4,3,5,9,65,95,81
52,58,3,13,0,0,4,3,5,9,65,95,77
73,69,2,20,0,0,5,3,4,0,65,65,65
72,49,2,8,2,0,5,1,3,10,55,65,59
71,71,3,10,2,1,1,4,2,8,95,75,79
60,55,2,20,2,0,5,1,5,6,95,35,56
81,51,3,11,0,1,4,1,2,8,30,50,40
60,55,2,20,2,0,5,1,5,6,95,35,56
95,53,3,8,1,0,7,2,5,3,65,40,51
95,53,3,8,1,0,7,2,5,3,65,40,46
78,62,2,11,0,0,6,2,3,2,55,100,79
50,52,1,14,2,0,10,2,5,3,80,60,67
99,69,1,17,1,1,5,2,3,3,45,80,65
83,67,1,20,2,0,3,4,5,6,40,45,37
71,66,4,8,1,0,10,5,2,7,80,35,49
77,77,4,18,2,0,3,4,4,0,80,90,81
100,85,1,16,1,0,1,5,0,7,30,80,57
83,67,1,20,2,0,3,4,5,6,40,45,37
50,63,4,13,0,1,4,4,1,4,80,25,50
93,72,1,13,0,0,9,4,1,1,70,25,41
92,72,4,16,2,1,6,2,2,5,65,90,78
91,77,2,9,1,1,10,5,4,2,90,95,84
96,76,4,11,2,0,4,4,1,9,35,100,66
92,72,4,16,2,1,6,2,2,5,65,90,72
78,62,2,11,0,0,6,2,3,2,55,100,79
78,58,2,7,2,1,8,3,1,6,55,40,42
88,81,2,10,0,1,4,5,0,9,55,100,81
96,76,4,11,2,0,4,4,1,9,35,100,66
77,77,4,18,2,0,3,4,4,0,80,90,81
62,50,4,9,0,0,2,3,5,3,60,50,56
50,52,1,14,2,0,10,2,5,3,80,60,66
92,72,4,16,2,1,6,2,2,5,65,90,78
100,85,1,16,1,0,1,5,0,7,30,80,56
78,62,2,11,0,0,6,2,3,2,55,100,79
92,72,4,16,2,1,6,2,2,5,65,90,72
100,85,1,16,1,0,1,5,0,7,30,80,56
50,63,4,13,0,1,4,4,1,4,80,25,50
96,76,4,11,2,0,4,4,1,9,35,100,66
50,52,1,14,2,0,10,2,5,3,80,60,67
50,52,1,14,2,0,10,2,5,3,80,60,67
62,50,4,9,0,0,2,3,5,3,60,50,56
96,76,4,11,2,0,4,4,1,9,35,100,66
88,81,2,10,0,1,4,5,0,9,55,100,81
88,81,2,10,0,1,4,5,0,9,55,100,81
92,72,4,16,2,1,6,2,2,5,65,90,72
99,69,1,17,1,1,5,2,3,3,45,80,65
78,58,2,7,2,1,8,3,1,6,55,40,42
91,77,2,9,1,1,10,5,4,2,90,95,84
50,52,1,14,2,0,10,2,5,3,80,60,66
100,85,1,16,1,0,1,5,0,7,30,80,57
93,72,1,13,0,0,9,4,1,1,70,25,41
99,69,1,17,1,1,5,2,3,3,45,80,65
92,72,4,16,2,1,6,2,2,5,65,90,78
92,72,4,16,2,1,6,2,2,5,65,90,72
83,67,1,20,2,0,3,4,5,6,40,45,37
91,77,2,9,1,1,10,5,4,2,90,95,84
77,77,4,18,2,0,3,4,4,0,80,90,81
50,52,1,14,2,0,10,2,5,3,80,60,66
77,77,4,18,2,0,3,4,4,0,80,90,81
91,77,2,9,1,1,10,5,4,2,90,95,84
88,81,2,10,0,1,4,5,0,9,55,100,81
91,77,2,9,1,1,10,5,4,2,90,95,84
50,52,1,14,2,0,10,2,5,3,80,60,67
78,58,2,7,2,1,8,3,1,6,55,40,42
50,52,1,14,2,0,10,2,5,3,80,60,66
91,77,2,9,1,1,10,5,4,2,90,95,84
93,72,1,13,0,0,9,4,1,1,70,25,41
99,69,1,17,1,1,5,2,3,3,45,80,65
50,52,1,14,2,0,10,2,5,3,80,60,67
58,47,3,5,2,0,7,1,1,8,30,95,59
99,78,3,11,0,0,1,5,4,9,85,80,82
95,74,4,13,2,0,2,4,3,1,50,85,69
56,69,3,8,2,0,10,5,1,9,100,50,60
94,65,4,18,2,1,2,1,2,8,70,35,45
85,73,2,16,2,0,1,2,2,9,100,70,79
51,76,2,18,1,1,3,4,0,3,95,55,66
70,64,2,17,1,1,2,1,3,6,80,95,87
57,70,1,16,0,1,10,5,5,5,65,90,74
94,65,4,18,2,1,2,1,2,8,70,35,44
70,64,2,17,1,1,2,1,3,6,80,95,87
51,76,2,18,1,1,3,4,0,3,95,55,66
70,64,2,17,1,1,2,1,3,6,80,95,87
94,65,4,18,2,1,2,1,2,8,70,35,45
74,52,1,5,1,1,9,1,3,9,90,75,79
56,69,3,8,2,0,10,5,1,9,100,50,68
94,74,3,20,2,0,2,3,0,2,35,35,33
99,78,3,11,0,0,1,5,4,9,85,80,79
91,79,2,13,1,0,1,4,1,4,70,85,79
63,63,3,19,2,0,5,1,0,5,40,70,58
57,70,1,16,0,1,10,5,5,5,65,90,75
64,60,3,16,2,0,3,4,5,2,65,30,43
94,74,3,20,2,0,2,3,0,2,35,35,33
59,60,3,12,1,1,3,1,0,1,55,100,78
64,60,3,16,2,0,3,4,5,2,65,30,43
58,70,3,14,0,1,10,3,0,2,55,100,77
80,72,2,6,1,1,8,5,1,9,65,80,77
57,70,1,16,0,1,10,5,5,5,65,90,74
57,70,1,16,0,1,10,5,5,5,65,90,74
59,60,3,12,1,1,3,1,0,1,55,100,78
51,76,2,18,1,1,3,4,0,3,95,55,66
74,52,1,5,1,1,9,1,3,9,90,75,79
91,79,2,13,1,0,1,4,1,4,70,85,79
56,69,3,8,2,0,10,5,1,9,100,50,68
63,63,3,19,2,0,5,1,0,5,40,70,58
94,65,4,18,2,1,2,1,2,8,70,35,45
85,73,2,16,2,0,1,2,2,9,100,70,79
95,74,4,13,2,0,2,4,3,1,50,85,69
70,64,2,17,1,1,2,1,3,6,80,95,87
80,72,2,6,1,1,8,5,1,9,65,80,77
51,76,2,18,1,1,3,4,0,3,95,55,66
64,60,3,16,2,0,3,4,5,2,65,30,43
94,65,4,18,2,1,2,1,2,8,70,35,44
64,60,3,16,2,0,3,4,5,2,65,30,43
51,76,2,18,1,1,3,4,0,3,95,55,66
74,52,1,5,1,1,9,1,3,9,90,75,79
63,63,3,19,2,0,5,1,0,5,40,70,58
56,69,3,8,2,0,10,5,1,9,100,50,68
95,74,4,13,2,0,2,4,3,1,50,85,69
64,60,3,16,2,0,3,4,5,2,65,30,43
94,74,3,20,2,0,2,3,0,2,35,35,33
94,65,4,18,2,1,2,1,2,8,70,35,45
63,63,3,19,2,0,5,1,0,5,40,70,58
57,70,1,16,0,1,10,5,5,5,65,90,74
58,70,3,14,0,1,10,3,0,2,55,100,77
99,78,3,11,0,0,1,5,4,9,85,80,79
95,74,4,13,2,0,2,4,3,1,50,85,69
51,76,2,18,1,1,3,4,0,3,95,55,66
63,63,3,19,2,0,5,1,0,5,40,70,58
94,65,4,18,2,1,2,1,2,8,70,35,44
57,59,4,13,2,0,10,4,2,9,30,45,37
57,47,3,12,2,0,3,3,5,7,25,45,39
53,65,4,20,2,0,8,4,5,2,80,45,60
81,55,2,8,2,1,10,3,5,10,30,90,58
98,62,2,6,1,1,8,5,5,9,65,30,47
57,47,3,12,2,0,3,3,5,7,25,45,35
63,75,1,20,0,1,8,4,2,2,60,75,69
85,58,4,12,1,1,6,1,2,7,90,25,48
91,75,4,15,1,1,6,3,1,7,100,35,61
70,62,2,9,1,1,5,1,0,2,95,75,79
80,69,3,20,2,1,9,4,5,10,25,80,52
70,62,2,9,1,1,5,1,0,2,95,75,80
98,62,2,6,1,1,8,5,5,9,65,30,47
